event_id,burst_start_date,event_article_count,event_relevance_mean,severity_index,tags_mode,entities_union,representative_title
EVT-20210103-01,2021-01-03,1,75.0,0.5199,競合・市場環境,ソニー銀行、SBIホールディングス、3メガバンク（三菱UFJ・みずほ・三井住友）、Circle社,ステーブルコインとは？JPYC・USDC・銘柄比較・日本規制・買い方【2026】 - bittimes.net
EVT-20250817-01,2025-08-17,64,84.8,3.5397,制度・規制,JPYC、金融庁、資金移動業、岡部典孝、Tether、Circle、改正資金決済法、資金移動業者、JPYC社、JPYC（企業）、SBI VCトレード、JPYC株式会社、TerraUSD、資金決済法、イーサリアム、三菱UFJ信託銀行、第二種資金移動業、岡部代表取締役、Circle（サークル）、アステリア、パーソルホールディングス、アイフル、PayPay、資金移動業者登録、SBIホールディングス、国際決済銀行、関東財務局、デジタルアセットマーケッツ、電算システム、インタートレード、JPYC EX、JPモルガン・チェース、JPYC関連銘柄、Ethereum、Avalanche、Polygon、岡部則孝、国民民主党、玉木代表、ブロックチェーン、JPYC（フィンテック企業）、アステリア株式会社、ASTERIA Warp、米国財務省、ブロックチェーン推進協会、AltPay株式会社、財務会計システム、JPYCアダプター、Warp、新JPYCアダプター、ブロックチェーン推進協会（BCCC）、電算システムホールディングス、SWIFT、ダイヤモンド・ライフ、Chainalysis、シティグループ、EXPO2025デジタルウォレット、HashPort、SBI VC、三井住友銀行、神庭亮介、TOKYO FM、N.Avenue、WebX 2025、メルコイン、岡部氏、WebX、4Gamer.net、GENIUS法,国内初の円建てステーブルコイン、金融庁承認へ JPYCが秋にも発行 - 日本経済新聞
EVT-20250828-01,2025-08-28,2,55.0,0.6042,取扱い・対応,HashPort、EXPO2025デジタルウォレット、HashPort Wallet、EXPOトークン、大阪・関西万博、USDC、DOGE、MetaMask,万博のウォレットアプリ、終了後はステーブルコイン対応の新アプリに刷新 - Impress Watch
EVT-20250901-01,2025-09-01,14,75.0,2.031,解説・論説,JPYC株式会社、金融庁、アステリア株式会社、資金移動業者登録、JVCEA、資金移動業、岡部典孝、グラッドキューブ、SPAIA、JPYC社、テラUSD、JVCEA（日本暗号資産等取引業協会）、JPYC、USDT、USDC、Speee、SBIホールディングス、シンプレクス・ホールディングス、GMOインターネットグループ、Circle社、藤川里絵、マネーポストWEB、ゆうちょ銀行、DCJPY、ナッジ、JPYC（発行企業）、クレジットカード、改正資金決済法、前払式支払手段、電子決済手段、暗号資産,国内初、日本円建てステーブルコイン「JPYC」金融庁が承認―今秋発行へ - 知財図鑑
EVT-20250903-01,2025-09-03,2,55.0,0.6042,提携・連携,リブワーク、アステリア、住宅資産デジタルプラットフォーム、COINHUB,リブワークとアステリア、NFT活用「住宅資産デジタルプラットフォーム」開発へ。JPYC決済の導入も - あたらしい経済
EVT-20250910-01,2025-09-10,2,85.0,0.9338,提携・連携,Komlock lab、Stablecoin Assist、JPYC株式会社,Komlock lab、JPYC活用の新開発支援サービス「Stablecoin Assist」提供開始のご案内 - ニュースメディアVOIX
EVT-20250911-01,2025-09-11,14,87.86,2.3792,活用事例,ナッジ、JPYC株式会社、クレジットカード、Nudge（ナッジカード）、Visa、ナッジ株式会社、Nudge、Nudgeカード、資金移動業者、VISA、新経連、バイナンス、JPYC社、Polygonチェーン,ステーブルコイン「JPYC」、クレカでも買い物OK 来月から - 日本経済新聞
EVT-20250912-01,2025-09-12,1,95.0,0.6585,活用事例,JPYC株式会社、ナッジ株式会社、Komlock lab株式会社、アステリア株式会社,日本円連動ステーブルコイン「JPYC」、日常決済から企業間取引まで導入が加速 - JinaCoin
EVT-20250917-01,2025-09-17,3,81.67,1.1321,取扱い・対応,アステリア、MikoSea、Click、アステリア株式会社、MikoSea株式会社、ノーコード開発ツール、クレジットカード決済,「JPYC」をアプリで使える支払い手段に── アステリア、MikoSea買収でステーブルコイン普及を促進 - NADA NEWS
EVT-20250917-02,2025-09-17,7,87.86,1.8269,提携・連携,電算システム、JPYC、株式会社電算システム、コンビニエンスストア決済ネットワーク、アステリア株式会社、HashPort、JPYC株式会社、資金移動業者、ナッジ、電算システムホールディングス、資金移動業者登録、コンビニエンスストア、金融庁,【材料】 電算システムが後場終盤に上げ幅拡大、ＪＰＹＣと日本円ステーブルコインの社会実装に向け共同検討 - かぶたん
EVT-20250919-01,2025-09-19,5,93.0,1.6663,取扱い・対応,N Suite、double jump.tokyo株式会社、SBIグループ、JPYC株式会社、double jump.tokyo、電算システム、アステリア株式会社,【国内初】法人向けweb3ウォレット「N Suite」が日本円建ステーブルコイン「JPYC」に対応します - JPYC株式会社
EVT-20250921-01,2025-09-21,4,82.5,1.3278,発行・資金,金融庁、Circle、Tether、JPYC、岡部典孝、内田善彦、日本国債、JPYC株式会社、POSレジシステム、ウォレットアプリ,円建てステーブルコインJPYC承認決定｜日本の国債市場にも影響か - innovaTopia
EVT-20250926-01,2025-09-26,1,75.0,0.5199,活用事例,キリフダ株式会社、JPYC株式会社、岡部典孝,JPYCを活用した事業戦略立案・導入支援およびシステム開発サービスを提供開始 | キリフダ株式会社のプレスリリース - PR TIMES
EVT-20250930-01,2025-09-30,1,85.0,0.5892,活用事例,ナッジ、Nudge、VISA,日本で初めて円建てステーブルコイン「JPYC」で支払いが可能に！ファンダム金融の実現をめざす「Nudge」の狙い - @DIME アットダイム
EVT-20251002-01,2025-10-02,4,82.5,1.3278,活用事例,コンヴァノ、RWA、実物資産、株式会社コンヴァノ、ビットコイン保有戦略室、RWA（実物資産）,コンヴァノが円建てステーブルコインを活用したＲＷＡの決済・流通支援事業を開始 - ライブドアニュース
EVT-20251003-01,2025-10-03,2,90.0,0.9888,活用事例,Stroly、JPYC株式会社、イラストデジタルマップ,StrolyがJPYCを採用、イラストデジタルマップにステーブルコイン「JPYC」を導入 - PR TIMES
EVT-20251006-01,2025-10-06,1,75.0,0.5199,活用事例,電算システム、アステリア、ブロックチェーンEXPO,ブロックチェーンEXPOに出展＆事業者によるJPYC導入事例の特別セッションも実施！ - PR TIMES
EVT-20251016-01,2025-10-16,5,83.0,1.4872,取扱い・対応,クリプトリンク株式会社、JPYC株式会社、資金移動業、会計処理プラットフォーム、株式会社pafin、クリプタクト,クリプトリンク株式会社とJPYC株式会社が提携し、JPYCの会計処理に対応したサービス開始 - NFT-TIMES
EVT-20251017-01,2025-10-17,4,72.5,1.1668,解説・論説,N.Avenue、岡部典孝、TMI総合法律事務所、double jump.tokyo、JPYC株式会社、ジーニアス法、ステーブルコイン、円建て、N.Avenue株式会社、double jump.tokyo株式会社,日本円建てステーブルコイン「JPYC」の発行迫る、N.Avenueが事業導入講座を11月5日開催 - Yahoo!ニュース
EVT-20251021-01,2025-10-21,1,65.0,0.4505,提携・連携,double jump.tokyo株式会社、TIS株式会社、岡部典孝,JPYC岡部氏登壇、double jump.tokyo株式会社が2025年11月14日にステーブルコインビジネスイベントをTISと共催 - PR TIMES
EVT-20251023-01,2025-10-23,4,87.5,1.4083,活用事例,double jump.tokyo、Bifrost、N Suite、BTCFi Boost、double jump .tokyo、岡部典孝,double jump .tokyoとBifrost、日本円建てステーブルコイン「JPYC」を活用したDeFiレンディングの企業向け提供を共同で推進 - PR TIMES
EVT-20251024-01,2025-10-24,50,88.84,3.493,発行・資金,JPYC EX、資金移動業、株式会社電算システム、アステリア株式会社、資金移動業者、マイナンバーカード、JPYC株式会社、日本経済新聞、電算システム、アステリア、HashPort、資金決済法、金融庁、資金移動業者登録、Avalanche、Ethereum、Polygon、ナッジ、岡部典孝、CoinDesk JAPAN、三菱UFJ信託銀行、Circle、DeFi、Coinbase、インタートレード、SPEEE、Circle社、ナッジ株式会社、ゆうちょ銀行、三菱UFJ銀行、三井住友銀行、みずほ銀行、EBC Financial Group、日本テレビ、G7、電算システムホールディングス、ユナイテッド、株式会社Liquid、LIQUID eKYC、JPYC Analytics、MetaMask、改正資金決済法、日本国債、ポリゴン、イーサリアム、三菱UFJ金融グループ、日本銀行、朝日新聞、岡部CEO、犯罪収益移転防止法、資金移動業ライセンス、Dune、CoinPost、Secured Finance、SBIホールディングス、Maple、Lista、double jump.tokyo、N Suite,【国内初】日本円ステーブルコイン「JPYC」および発行・償還プラットフォーム「JPYC EX」を正式リリース - PR TIMES
EVT-20251027-01,2025-10-27,3,68.33,0.9473,解説・論説,ナッジ株式会社、岡部典孝、オキタイムズ、北国銀行、電算システム、岡部典孝氏,“未来の金融体験”を語るPodcast番組「オキタイムズ」配信開始！初回ゲストにJPYC代表 岡部典孝氏 - Excite エキサイト
EVT-20251027-02,2025-10-27,5,81.0,1.4513,取扱い・対応,ナッジ株式会社、Nudgeカード、Avalancheネットワーク、Nudge、沖田貴史氏、日経トレンディ,ナッジ株式会社が提供する次世代クレジットカード「Nudge」にJPYCステーブルコイン対応 - ニュースメディアVOIX
EVT-20251027-03,2025-10-27,4,77.5,1.2473,取扱い・対応,キリフダ株式会社、Dune、赤川英之、JPYC株式会社,キリフダ、日本円ステーブルコイン「JPYC」のダッシュボードを公開 - PR TIMES
EVT-20251027-04,2025-10-27,4,85.0,1.368,取扱い・対応,株式会社センス・イット・スマート、運動サプリ®、Web3Auth、センス・イット・スマート、運動サプリ、Ethereum、Polygon、JPYC株式会社,日本円ステーブルコイン「JPYC」に対応したWeb3ウォレット搭載の「運動サプリ®」で、誰でも簡単にJPYCの受け取り・送金が可能に | 株式会社センス・イット・スマートのプレスリリース - PR TIMES
EVT-20251028-01,2025-10-28,1,85.0,0.5892,リスク・懸念,JPYC株式会社、偽トークン、偽SNSアカウント,偽のトークン（偽JPYC）取引および偽のSNSアカウントに関する注意喚起 - JPYC株式会社
EVT-20251028-02,2025-10-28,6,88.33,1.7189,提携・連携,"株式会社アイ・ピー・エス、InfiniVAN, Inc.、フィリピン、InfiniVAN、アイ・ピー・エス（IPS）",株式会社アイ・ピー・エスとフィリピンにおけるデジタル送金・決済インフラ基盤の構築に向け、ステーブルコイン事業での業務提携に関する基本合意書を締結 - PR TIMES
EVT-20251028-03,2025-10-28,6,93.33,1.8162,提携・連携,Secured Finance AG、Yearn Finance、Coinbase、Secured Finance、菊池マサカズ、岡部典孝、x402プロトコル,Secured Finance、JPYCを活用した新プロダクト群を発表 - PR TIMES
EVT-20251028-04,2025-10-28,2,85.0,0.9338,活用事例,GustoDevelopment株式会社、SuzuPay、USDT、USDC、Secured Finance,JPYCを活用したDeFi・決済アプリケーション開発サポートサービスを本格開始 - PR TIMES
EVT-20251029-02,2025-10-29,2,87.5,0.9613,取扱い・対応,abc株式会社、WOWOO、WOW Dex,abcが支援するWOWOOとWOW Dexに円建てステーブルコイン「JPYC」が導入決定 - ニュースメディアVOIX
EVT-20251029-01,2025-10-29,3,78.33,1.0859,取扱い・対応,株式会社pafin、クリプタクト、Ethereum、Avalanche、株式会社pafinクリプタクト、JPYC株式会社,暗号資産の損益計算サービス「クリプタクト」で、日本円建ステーブルコイン「JPYC」の損益計算が可能に - PR TIMES
EVT-20251030-01,2025-10-30,3,81.67,1.1321,提携・連携,GUILD株式会社、小宮滉、JPYC株式会社、改正資金決済法、資金決済法,GUILD株式会社、日本円ステーブルコイン「JPYC」を活用した事業の企画・開発支援サービスを提供開始 - PR TIMES
EVT-20251030-02,2025-10-30,1,75.0,0.5199,提携・連携,株式会社Liquid、LIQUID eKYC、マイナンバーカード,Liquid、公的個人認証でJPYC発行を支援 マイナンバーカード活用で厳格な本人確認を実現 - plus-web3.com
EVT-20251031-01,2025-10-31,7,88.43,1.8388,活用事例,チェンジホールディングス、トラストバンク、ふるさとチョイス、Onwords、ナッジ、メタマスク、LIQUID eKYC,チェンジホールディングス、日本円ステーブルコイン「JPYC」を活用した地方創生の取り組みを本格推進 - Excite エキサイト
EVT-20251031-02,2025-10-31,11,79.27,1.9699,取扱い・対応,HashPort、HashPort Wallet、吉田世博、EXPO2025デジタルウォレット、JPYC EX、HashPort株式会社、Polygon,HashPort Walletリニューアル記念！JPYC1億円プレゼントキャンペーン開催中 - ニュースメディアVOIX
EVT-20251102-01,2025-11-02,4,92.5,1.4887,市場・統計,Ethereum、Polygon、Avalanche、JPYC EX、JPYC Analytics、資金移動業者、JPYC株式会社、岡部典孝、ポリゴン、アバランチ,【速報】JPYC、発行量1億に到達 - NADA NEWS
EVT-20251106-01,2025-11-06,2,80.0,0.8789,提携・連携,Fracton Ventures、JPYC DeFi Showcase、DeFiプロトコル,日本円建ステーブルコイン「JPYC」で広がるオープン金融 — Fracton Venturesが、JPYCを活用したDeFiプロトコル特化イベント「JPYC DeFi Showcase」を開催 - PR TIMES
EVT-20251106-02,2025-11-06,2,70.0,0.769,取扱い・対応,double jump.tokyo株式会社、N Suite、MPC（Multi-Party Computation）ウォレット、JPYCリリース記念キャンペーン,JPYCリリース記念「N Suite」3か月無料トライアル開始｜国内法人のステーブルコイン運用を支援 - bittimes.net
EVT-20251107-01,2025-11-07,4,65.0,1.0461,実証実験,金融庁、みずほ銀行、三菱UFJ銀行、三井住友銀行、ドル建てステーブルコイン、3メガバンク、JPYC,金融庁が“ステーブルコイン実証実験”を支援へ（2025年11月7日掲載）｜日テレNEWS NNN - 日テレNEWS NNN
EVT-20251110-01,2025-11-10,4,82.5,1.3278,市場・統計,JPYC EX、HashPort Wallet、岡部典孝、EXPO2025デジタルウォレット、JPYC社、JPYC Analytics、CAICA DIGITAL、Zaif INO、改正資金決済法,発行・償還プラットフォーム「JPYC EX」の累計口座開設数が6000件を突破 | JPYC株式会社のプレスリリース - PR TIMES
EVT-20251110-02,2025-11-10,2,80.0,0.8789,取扱い・対応,comilio、株式会社ユーツーテック、comilio PAY,漫画投稿プラットフォーム「comilio（コミリオ）」、JPYC決済に対応開始 - PR TIMES
EVT-20251111-01,2025-11-11,1,65.0,0.4505,提携・連携,WebX実行委員会、Progmat、SBIホールディングス、CoinPost,日本円ステーブルコイン「JPYC」の発行開始を背景に、「通貨の新時代」をテーマとした金融カンファレンス「MoneyX（マネーエックス）」開催決定 - PR TIMES
EVT-20251111-02,2025-11-11,3,75.0,1.0397,提携・連携,KDDI、HashPort、Pontaポイント、au PAY,Pontaポイントをステーブルコインに交換 KDDIとHashPort - Impress Watch
EVT-20251112-01,2025-11-12,1,65.0,0.4505,解説・論説,岡部典孝、Web3 Business Hub、幻冬舎,ステーブルコインの進化と企業オペレーションの再設計──JPYCが拓くWeb3実装（講師：JPYC 岡部典孝）11/19 19:30〜 @幻冬舎 - あたらしい経済
EVT-20251112-02,2025-11-12,1,85.0,0.5892,活用事例,株式会社タスキホールディングス、不動産クラウドファンディング、ブロックチェーン技術,株式会社タスキホールディングス、日本円ステーブルコイン『JPYC』を活用した不動産価値流通の取り組みを本格化 - PR TIMES
EVT-20251113-02,2025-11-13,8,87.88,1.9308,市場・統計,JPYC株式会社、岡部典孝、ロイター通信、日本銀行、みずほ銀行、HashPort、QuickSwap、JPYC EX、ポリゴン、イーサリアム、HashPort Wallet、TIS株式会社、Circle社、Dune,日本円ステーブルコイン「JPYC」、発行額2億円＆ホルダー1.6万人突破 - crypto-times.jp
EVT-20251113-01,2025-11-13,2,80.0,0.8789,解説・論説,SBI VCトレード、日本銀行、岡部紀孝、金融庁、岡部典孝、Payment Innovation Project,ステーブルコインは日本の９兆ドルの債券市場における中央銀行の需要に取って代わる可能性がある - SBI VCトレード
EVT-20251114-01,2025-11-14,7,80.71,1.6784,提携・連携,TIS、JPYC株式会社、ステーブルコイン決済基盤、TIS株式会社、double jump.tokyo株式会社、ステーバルコイン決済支援サービス、アステリア、ASTERIA Warp、MikoSea、TECHFUND、TISインテックグループ、double jump.tokyo、Ethereum、JPYC、ステーブルコイン決済支援サービス,TISがステーブルコイン決済基盤の導入支援 フィンテック新興JPYCと - 日本経済新聞
EVT-20251114-02,2025-11-14,6,91.67,1.7838,提携・連携,Circle、StableFX、Arc、USDC、Circle Internet Financial、Circle Partner Stablecoins、JPYC株式会社,JPYC、米サークル社のオンチェーンFX網「StableFX」でパートナー通貨に採択 - CoinPost
EVT-20251118-01,2025-11-18,1,75.0,0.5199,活用事例,JPYC EX、MetaMask、PayPay,【独自レポ】JPYCで決済してみた──腰痛記者が考えたWeb3社会実装のリアル - Yahoo!ニュース
EVT-20251118-02,2025-11-18,6,85.0,1.654,提携・連携,デジタルプラットフォーマー株式会社、北國銀行、トチカ、Digital Platformer株式会社、Digital Platformer,円建てステーブルコインJPYC、地方金融機関との連携に向けた共同検討を開始 - bittimes.net
EVT-20251118-03,2025-11-18,2,75.0,0.824,活用事例,フォーシーズHD、フェヴリナ、Circle（StableFX）、Web3.0事業,通販・ECの新たなカタチ？ JPYC連動・両替、トークン付与などフォーシーズHDの連携トークンが創る新たな経済圏とは - ネットショップ担当者フォーラム
EVT-20251119-01,2025-11-19,1,75.0,0.5199,活用事例,iUtopia2025、情報経営イノベーション専門職大学、Imagination Studio、iTouch Platform 25,iUtopia2025：ステーブルコイン「JPYC」で回せる世界初※のガチャを実装 - PR TIMES
EVT-20251120-01,2025-11-20,10,79.0,1.8943,取扱い・対応,株式会社CAICAテクノロジーズ、株式会社カイカフィナンシャルホールディングス、Zaif INO、CAICAテクノロジーズ、JPYC株式会社、CAICA DIGITAL、カイカフィナンシャルホールディングス、決済ソリューション、CAICAD、HashPort,ステーブルコインJPYC決済ソリューション提供開始！ | 株式会社CAICA DIGITALのプレスリリース - PR TIMES
EVT-20251121-01,2025-11-21,1,85.0,0.5892,活用事例,OpenWorld株式会社、ステコネ、キャリア乙女サバイバー,ステーブルコインJPYC決済導入サービス「ステコネ」「ステコネ for ゲーム」を正式リリース！ - tv-tokyo.co.jp
EVT-20251121-02,2025-11-21,2,65.0,0.7141,取扱い・対応,HashPort Wallet、1inch、Kana Labs,HashPort Wallet、1inchのスワップ技術を統合 - CoinPost
EVT-20251121-03,2025-11-21,4,82.5,1.3278,解説・論説,Secured Finance、菊池マサカズ、固定金利レンディングプロトコル、DeFi固定金利レンディング、JPYCマーケット、ゼロクーポン債,Secured Finance CEOが語るJPYC固定金利レンディングの挑戦｜独占インタビュー - CoinPost
EVT-20251121-04,2025-11-21,1,75.0,0.5199,実証実験,アステリア、MikoSea、Circle社,JPYCステーブルコイン対応アプリ開発セミナーレポート - Asteria Corporation
EVT-20251121-05,2025-11-21,8,77.5,1.7028,取扱い・対応,HashPort、ナッジ、HashPortカード、ナッジ株式会社、バイナンスジャパン、VISA、Nudge、HashPort Wallet、Avalanche、Tria、JPYC EX,HashPort、国内初クリプトクレカを発行＝JPYC決済に対応 - BeInCrypto
EVT-20251122-01,2025-11-22,1,65.0,0.4505,取扱い・対応,Lensa、暗号屋、日本公認会計士協会,暗号資産の会計監査ツール「Lensa」、日本円ステーブルコイン「JPYC」に対応開始 - PR TIMES
EVT-20251122-02,2025-11-22,1,85.0,0.5892,活用事例,チェンジホールディングス、トラストバンク、ふるさとチョイス,ふるさと納税、インバウンド事業に円ステーブルコイン「JPYC」活用──JPYC発行量は9000万に迫る - Yahoo!ニュース
EVT-20251125-01,2025-11-25,4,67.5,1.0864,取扱い・対応,クリプタクト、Polygon、株式会社pafin,クリプタクト、ステーブルコイン「JPYC」総額220万円分プレゼントキャンペーンを開催 - bittimes.net
EVT-20251126-01,2025-11-26,5,85.0,1.523,提携・連携,Elliptic、資金移動業登録、AMLソリューション、Elliptic Enterprises Limited、JPYC株式会社、金融庁、資金決済法、AML,Ellipticと、AML体制整備を通じた日本円建ステーブルコイン「JPYC」の安全性・信頼性向上を実現 - PR TIMES
EVT-20251127-01,2025-11-27,1,75.0,0.5199,取扱い・対応,アステリア株式会社、MikoSea株式会社、Click,ノーコードアプリ開発ツール「Click」のJPYC決済機能を提供開始！ | プレスリリース | ニュース - アステリア株式会社
EVT-20251127-02,2025-11-27,2,95.0,1.0437,提携・連携,PAO TECH Labs、Euler Finance、Morpho、IPOR Fusion、Napier Finance,InsureDAO開発元のPAO TECH Labs、JPYC DeFiエコシステム構想・Curator事業への参入を発表 - PR TIMES
EVT-20251127-03,2025-11-27,2,80.0,0.8789,市場・統計,Dune、HashPort、Morpho,日本円ステーブルコイン「JPYC」保有者、6万人突破｜1週間で2倍 - crypto-times.jp
EVT-20251128-01,2025-11-28,3,85.0,1.1784,提携・連携,Morpho、DeFiレンディングプロトコル、PAO TECH Labs、Euler Finance、Secured Finance,日本円で利回り獲得？JPYCがレンディング大手「Morpho」に登場 - crypto-times.jp
EVT-20251201-01,2025-12-01,1,75.0,0.5199,活用事例,NewLo株式会社、NewLoクエスト,NewLo、日本円建てステーブルコイン「JPYC」とのポイント交換機能をリリース。リリースキャンペーンも開始！ - PR TIMES
EVT-20251203-01,2025-12-03,2,78.5,0.8624,取扱い・対応,HashPort、KDDI、Ponta、au PAY,HashPortウォレット、Pontaポイントでステーブルコインの購入が可能に - CoinPost
EVT-20251204-01,2025-12-04,5,93.0,1.6663,活用事例,Avacus、SOWAKA PTE. LTD.、JPYC株式会社、資金移動業、Avacus Pay、保有アドレス数、SOWAKA PTE.LTD.,Avacus、次世代決済ソリューション「Avacus Pay」を発表！円建てステーブルコインJPYCに対応し、いつものQR決済と同じ感覚で日常に溶け込む、新しいWeb3決済体験を提供！ | SOWAKA PTE.LTD.のプレスリリース - PR TIMES
EVT-20251207-01,2025-12-07,3,85.0,1.1784,市場・統計,Dune、Tria、crypto-times.jp,日本円ステーブルコイン「JPYC」保有者数が急増、3日間で2.4万アドレス増 - crypto-times.jp
EVT-20251208-01,2025-12-08,8,83.75,1.8402,提携・連携,アライドアキ、Morpho、アライドアーキテクツ、JPYC株式会社、岡部典孝、JPYC、アライドアーキテクツ株式会社、echoes、X キャンペーン支援ツール,【材料】 アライドアキが一時１９％高、ＪＰＹＣとステーブルコインを活用した次世代マーケティングで連携 - かぶたん
EVT-20251210-01,2025-12-10,5,77.0,1.3797,実証実験,株式会社シーエーシー、Komlock lab株式会社、TECHFUND Inc.、TECHFUND、CAC、Komlock lab、Stablecoin Innovation Challenge 2025、山口夏生氏、mameta氏,ステーブルコインでビジネス課題を解決するアイディアソン「Stablecoin(JPYC) Innovation Challenge 2025」を開催 - PR TIMES
EVT-20251210-02,2025-12-10,2,80.0,0.8789,活用事例,PayPay、Morpho、Alipay+、crypto-times.jp,日本円ステーブルコイン「JPYC」は本当に便利？導入店舗が語るメリットと課題 - crypto-times.jp
EVT-20251211-01,2025-12-11,3,68.33,0.9473,提携・連携,"MoneyX 2026、WebX実行委員会、SBIホールディングス、Progmat, Inc.、CoinPost、SBIホールディングス株式会社",JPYC株式会社、次世代金融カンファレンスMoneyX 2026の企画・運営として参画決定 - CoinPost
EVT-20251216-01,2025-12-16,6,93.33,1.8162,発行・資金,JPYC EX、JPYC株式会社、資金決済法、Polygon、Avalanche、Ethereum、Progmat Coin、三菱UFJ銀行、Secured Finance、HashPort、資金移動業者,"発行・償還プラットフォーム「JPYC EX」の累計口座開設数が10,000件、累計発行額が5億円を突破 - PR TIMES"
EVT-20251217-02,2025-12-17,1,75.0,0.5199,活用事例,Tria、TikTok Shop、Polygon,日本円ステーブルコイン「JPYC」をECサイトで使う裏技とは｜手数料・遅延なし - crypto-times.jp
EVT-20251217-01,2025-12-17,2,65.0,0.7141,取扱い・対応,ナッジ株式会社、Nudgeカード、Avalancheネットワーク、ナッジ、ナッジカード,【好評につき延長】Avalanche対応を記念した「ステーブルコイン払い100%ボーナスキャンペーン」を2026年1月末まで延長 - PR TIMES
